DATETIME,TIME,LON,LAT,CHL
"""29-JAN-2019""",14250,78.8333,7.17287,1.90E-07
"""29-JAN-2019""",14250,78.9167,7.17287,1.87E-07
"""29-JAN-2019""",14250,79,7.17287,1.94E-07
"""29-JAN-2019""",14250,79.0833,7.17287,1.81E-07
"""29-JAN-2019""",14250,79.1667,7.17287,1.84E-07
"""29-JAN-2019""",14250,79.25,7.17287,1.59E-07
"""29-JAN-2019""",14250,79.3333,7.17287,1.37E-07
"""29-JAN-2019""",14250,79.4167,7.17287,1.26E-07
"""29-JAN-2019""",14250,79.5,7.17287,1.26E-07
"""29-JAN-2019""",14250,79.5833,7.17287,1.20E-07
"""29-JAN-2019""",14250,79.6667,7.17287,1.27E-07
"""29-JAN-2019""",14250,79.75,7.17287,1.48E-07
"""29-JAN-2019""",14250,79.8333,7.17287,-1.00E+34
"""29-JAN-2019""",14250,79.9167,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.0833,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.1667,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.25,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.3333,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.4167,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.5,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.5833,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.6667,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.75,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.8333,7.17287,-1.00E+34
"""29-JAN-2019""",14250,80.9167,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.0833,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.1667,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.25,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.3333,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.4167,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.5,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.5833,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.6667,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.75,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.8333,7.17287,-1.00E+34
"""29-JAN-2019""",14250,81.9167,7.17287,1.74E-07
"""29-JAN-2019""",14250,82,7.17287,1.96E-07
"""29-JAN-2019""",14250,82.0833,7.17287,1.99E-07
"""29-JAN-2019""",14250,82.1667,7.17287,2.00E-07
"""29-JAN-2019""",14250,82.25,7.17287,1.98E-07
"""29-JAN-2019""",14250,82.3333,7.17287,2.02E-07
"""29-JAN-2019""",14250,82.4167,7.17287,1.99E-07
"""29-JAN-2019""",14250,82.5,7.17287,2.02E-07
"""29-JAN-2019""",14250,82.5833,7.17287,2.02E-07
"""29-JAN-2019""",14250,82.6667,7.17287,2.05E-07
"""29-JAN-2019""",14250,82.75,7.17287,2.04E-07
"""29-JAN-2019""",14250,82.8333,7.17287,2.06E-07
"""29-JAN-2019""",14250,82.9167,7.17287,2.08E-07
"""29-JAN-2019""",14250,83,7.17287,2.10E-07
"""29-JAN-2019""",14250,83.0833,7.17287,2.15E-07
"""29-JAN-2019""",14250,83.1667,7.17287,2.16E-07
"""29-JAN-2019""",14250,83.25,7.17287,2.19E-07
"""29-JAN-2019""",14250,83.3333,7.17287,2.22E-07
"""29-JAN-2019""",14250,83.4167,7.17287,2.23E-07
"""29-JAN-2019""",14250,83.5,7.17287,2.25E-07
"""29-JAN-2019""",14250,83.5833,7.17287,2.23E-07
"""29-JAN-2019""",14250,83.6667,7.17287,2.22E-07
"""29-JAN-2019""",14250,83.75,7.17287,2.19E-07
"""29-JAN-2019""",14250,83.8333,7.17287,2.20E-07
"""29-JAN-2019""",14250,83.9167,7.17287,2.20E-07
"""29-JAN-2019""",14250,84,7.17287,2.15E-07
"""29-JAN-2019""",14250,84.0833,7.17287,2.13E-07
"""29-JAN-2019""",14250,84.1667,7.17287,2.11E-07
"""29-JAN-2019""",14250,84.25,7.17287,2.06E-07
"""29-JAN-2019""",14250,84.3333,7.17287,2.03E-07
"""29-JAN-2019""",14250,84.4167,7.17287,1.99E-07
"""29-JAN-2019""",14250,84.5,7.17287,1.95E-07
"""29-JAN-2019""",14250,84.5833,7.17287,1.94E-07
"""29-JAN-2019""",14250,84.6667,7.17287,1.92E-07
"""29-JAN-2019""",14250,84.75,7.17287,1.88E-07
"""29-JAN-2019""",14250,84.8333,7.17287,1.81E-07
"""29-JAN-2019""",14250,84.9167,7.17287,1.77E-07
"""29-JAN-2019""",14250,85,7.17287,1.72E-07
"""29-JAN-2019""",14250,85.0833,7.17287,1.63E-07
"""29-JAN-2019""",14250,85.1667,7.17287,1.61E-07
"""29-JAN-2019""",14250,85.25,7.17287,1.59E-07
"""29-JAN-2019""",14250,85.3333,7.17287,1.58E-07
"""29-JAN-2019""",14250,85.4167,7.17287,1.57E-07
"""29-JAN-2019""",14250,85.5,7.17287,1.56E-07
"""29-JAN-2019""",14250,85.5833,7.17287,1.53E-07
"""29-JAN-2019""",14250,85.6667,7.17287,1.51E-07
"""29-JAN-2019""",14250,85.75,7.17287,1.48E-07
"""29-JAN-2019""",14250,85.8333,7.17287,1.47E-07
"""29-JAN-2019""",14250,85.9167,7.17287,1.46E-07
"""29-JAN-2019""",14250,86,7.17287,1.45E-07
"""29-JAN-2019""",14250,86.0833,7.17287,1.44E-07
"""29-JAN-2019""",14250,86.1667,7.17287,1.43E-07
"""29-JAN-2019""",14250,86.25,7.17287,1.44E-07
"""29-JAN-2019""",14250,86.3333,7.17287,1.45E-07
"""29-JAN-2019""",14250,86.4167,7.17287,1.47E-07
"""29-JAN-2019""",14250,86.5,7.17287,1.49E-07
"""29-JAN-2019""",14250,86.5833,7.17287,1.50E-07
"""29-JAN-2019""",14250,86.6667,7.17287,1.50E-07
"""29-JAN-2019""",14250,86.75,7.17287,1.51E-07
"""29-JAN-2019""",14250,86.8333,7.17287,1.52E-07
"""29-JAN-2019""",14250,86.9167,7.17287,1.53E-07
"""29-JAN-2019""",14250,87,7.17287,1.54E-07
"""29-JAN-2019""",14250,87.0833,7.17287,1.55E-07
"""29-JAN-2019""",14250,87.1667,7.17287,1.56E-07
"""29-JAN-2019""",14250,87.25,7.17287,1.54E-07
"""29-JAN-2019""",14250,87.3333,7.17287,1.53E-07
"""29-JAN-2019""",14250,87.4167,7.17287,1.52E-07
"""29-JAN-2019""",14250,87.5,7.17287,1.52E-07
"""29-JAN-2019""",14250,87.5833,7.17287,1.54E-07
"""29-JAN-2019""",14250,87.6667,7.17287,1.54E-07
"""29-JAN-2019""",14250,87.75,7.17287,1.55E-07
"""29-JAN-2019""",14250,87.8333,7.17287,1.53E-07
"""29-JAN-2019""",14250,87.9167,7.17287,1.53E-07
"""29-JAN-2019""",14250,88,7.17287,1.54E-07
"""29-JAN-2019""",14250,88.0833,7.17287,1.52E-07
"""29-JAN-2019""",14250,88.1667,7.17287,1.52E-07
"""29-JAN-2019""",14250,88.25,7.17287,1.51E-07
"""29-JAN-2019""",14250,88.3333,7.17287,1.49E-07
"""29-JAN-2019""",14250,88.4167,7.17287,1.47E-07
"""29-JAN-2019""",14250,88.5,7.17287,1.45E-07
"""29-JAN-2019""",14250,88.5833,7.17287,1.46E-07
"""29-JAN-2019""",14250,88.6667,7.17287,1.44E-07
"""29-JAN-2019""",14250,88.75,7.17287,1.42E-07
"""29-JAN-2019""",14250,88.8333,7.17287,1.40E-07
"""29-JAN-2019""",14250,88.9167,7.17287,1.37E-07
"""29-JAN-2019""",14250,89,7.17287,1.36E-07
"""29-JAN-2019""",14250,89.0833,7.17287,1.37E-07
"""29-JAN-2019""",14250,89.1667,7.17287,1.36E-07
"""29-JAN-2019""",14250,89.25,7.17287,1.35E-07
"""29-JAN-2019""",14250,89.3333,7.17287,1.31E-07
"""29-JAN-2019""",14250,89.4167,7.17287,1.30E-07
"""29-JAN-2019""",14250,89.5,7.17287,1.28E-07
"""29-JAN-2019""",14250,89.5833,7.17287,1.28E-07
"""29-JAN-2019""",14250,89.6667,7.17287,1.29E-07
"""29-JAN-2019""",14250,89.75,7.17287,1.28E-07
"""29-JAN-2019""",14250,89.8333,7.17287,1.30E-07
"""29-JAN-2019""",14250,89.9167,7.17287,1.30E-07
"""29-JAN-2019""",14250,90,7.17287,1.32E-07
"""29-JAN-2019""",14250,90.0833,7.17287,1.34E-07
"""29-JAN-2019""",14250,90.1667,7.17287,1.32E-07
"""29-JAN-2019""",14250,90.25,7.17287,1.31E-07
"""29-JAN-2019""",14250,90.3333,7.17287,1.30E-07
"""29-JAN-2019""",14250,90.4167,7.17287,1.27E-07
"""29-JAN-2019""",14250,90.5,7.17287,1.27E-07
"""29-JAN-2019""",14250,90.5833,7.17287,1.24E-07
"""29-JAN-2019""",14250,90.6667,7.17287,1.23E-07
"""29-JAN-2019""",14250,90.75,7.17287,1.21E-07
"""29-JAN-2019""",14250,90.8333,7.17287,1.19E-07
"""29-JAN-2019""",14250,90.9167,7.17287,1.18E-07
"""29-JAN-2019""",14250,91,7.17287,1.14E-07
"""29-JAN-2019""",14250,91.0833,7.17287,1.12E-07
"""29-JAN-2019""",14250,91.1667,7.17287,1.11E-07
"""29-JAN-2019""",14250,65.8333,7.25556,9.26E-08
"""29-JAN-2019""",14250,65.9167,7.25556,9.45E-08
"""29-JAN-2019""",14250,66,7.25556,9.67E-08
"""29-JAN-2019""",14250,66.0833,7.25556,9.78E-08
"""29-JAN-2019""",14250,66.1667,7.25556,9.84E-08
"""29-JAN-2019""",14250,66.25,7.25556,9.88E-08
"""29-JAN-2019""",14250,66.3333,7.25556,9.87E-08
"""29-JAN-2019""",14250,66.4167,7.25556,9.82E-08
"""29-JAN-2019""",14250,66.5,7.25556,9.75E-08
"""29-JAN-2019""",14250,66.5833,7.25556,9.68E-08
"""29-JAN-2019""",14250,66.6667,7.25556,9.60E-08
"""29-JAN-2019""",14250,66.75,7.25556,9.50E-08
"""29-JAN-2019""",14250,66.8333,7.25556,9.39E-08
"""29-JAN-2019""",14250,66.9167,7.25556,9.28E-08
"""29-JAN-2019""",14250,67,7.25556,9.17E-08
"""29-JAN-2019""",14250,67.0833,7.25556,9.11E-08
"""29-JAN-2019""",14250,67.1667,7.25556,8.97E-08
"""29-JAN-2019""",14250,67.25,7.25556,8.71E-08
"""29-JAN-2019""",14250,67.3333,7.25556,8.65E-08
"""29-JAN-2019""",14250,67.4167,7.25556,8.52E-08
"""29-JAN-2019""",14250,67.5,7.25556,8.37E-08
"""29-JAN-2019""",14250,67.5833,7.25556,8.16E-08
"""29-JAN-2019""",14250,67.6667,7.25556,8.10E-08
"""29-JAN-2019""",14250,67.75,7.25556,8.03E-08
"""29-JAN-2019""",14250,67.8333,7.25556,7.92E-08
"""29-JAN-2019""",14250,67.9167,7.25556,7.99E-08
"""29-JAN-2019""",14250,68,7.25556,8.06E-08
"""29-JAN-2019""",14250,68.0833,7.25556,8.09E-08
"""29-JAN-2019""",14250,68.1667,7.25556,8.09E-08
"""29-JAN-2019""",14250,68.25,7.25556,8.15E-08
"""29-JAN-2019""",14250,68.3333,7.25556,8.27E-08
"""29-JAN-2019""",14250,68.4167,7.25556,8.40E-08
"""29-JAN-2019""",14250,68.5,7.25556,8.58E-08
"""29-JAN-2019""",14250,68.5833,7.25556,8.72E-08
"""29-JAN-2019""",14250,68.6667,7.25556,8.80E-08
"""29-JAN-2019""",14250,68.75,7.25556,8.88E-08
"""29-JAN-2019""",14250,68.8333,7.25556,8.99E-08
"""29-JAN-2019""",14250,68.9167,7.25556,9.05E-08
"""29-JAN-2019""",14250,69,7.25556,9.10E-08
"""29-JAN-2019""",14250,69.0833,7.25556,9.19E-08
"""29-JAN-2019""",14250,69.1667,7.25556,9.27E-08
"""29-JAN-2019""",14250,69.25,7.25556,9.30E-08
"""29-JAN-2019""",14250,69.3333,7.25556,9.32E-08
"""29-JAN-2019""",14250,69.4167,7.25556,9.33E-08
"""29-JAN-2019""",14250,69.5,7.25556,9.35E-08
"""29-JAN-2019""",14250,69.5833,7.25556,9.38E-08
"""29-JAN-2019""",14250,69.6667,7.25556,9.38E-08
"""29-JAN-2019""",14250,69.75,7.25556,9.37E-08
"""29-JAN-2019""",14250,69.8333,7.25556,9.36E-08
"""29-JAN-2019""",14250,69.9167,7.25556,9.29E-08
"""29-JAN-2019""",14250,70,7.25556,9.20E-08
"""29-JAN-2019""",14250,70.0833,7.25556,9.09E-08
"""29-JAN-2019""",14250,70.1667,7.25556,9.12E-08
"""29-JAN-2019""",14250,70.25,7.25556,9.16E-08
"""29-JAN-2019""",14250,70.3333,7.25556,9.09E-08
"""29-JAN-2019""",14250,70.4167,7.25556,8.99E-08
"""29-JAN-2019""",14250,70.5,7.25556,8.89E-08
"""29-JAN-2019""",14250,70.5833,7.25556,8.72E-08
"""29-JAN-2019""",14250,70.6667,7.25556,8.60E-08
"""29-JAN-2019""",14250,70.75,7.25556,8.44E-08
"""29-JAN-2019""",14250,70.8333,7.25556,8.30E-08
"""29-JAN-2019""",14250,70.9167,7.25556,8.15E-08
"""29-JAN-2019""",14250,71,7.25556,8.10E-08
"""29-JAN-2019""",14250,71.0833,7.25556,7.94E-08
"""29-JAN-2019""",14250,71.1667,7.25556,7.78E-08
"""29-JAN-2019""",14250,71.25,7.25556,7.62E-08
"""29-JAN-2019""",14250,71.3333,7.25556,7.52E-08
"""29-JAN-2019""",14250,71.4167,7.25556,7.41E-08
"""29-JAN-2019""",14250,71.5,7.25556,7.39E-08
"""29-JAN-2019""",14250,71.5833,7.25556,7.40E-08
"""29-JAN-2019""",14250,71.6667,7.25556,7.45E-08
"""29-JAN-2019""",14250,71.75,7.25556,7.42E-08
"""29-JAN-2019""",14250,71.8333,7.25556,7.43E-08
"""29-JAN-2019""",14250,71.9167,7.25556,7.46E-08
"""29-JAN-2019""",14250,72,7.25556,7.51E-08
"""29-JAN-2019""",14250,72.0833,7.25556,7.56E-08
"""29-JAN-2019""",14250,72.1667,7.25556,7.65E-08
"""29-JAN-2019""",14250,72.25,7.25556,7.92E-08
"""29-JAN-2019""",14250,72.3333,7.25556,8.08E-08
"""29-JAN-2019""",14250,72.4167,7.25556,8.21E-08
"""29-JAN-2019""",14250,72.5,7.25556,8.28E-08
"""29-JAN-2019""",14250,72.5833,7.25556,8.47E-08
"""29-JAN-2019""",14250,72.6667,7.25556,8.80E-08
"""29-JAN-2019""",14250,72.75,7.25556,9.02E-08
"""29-JAN-2019""",14250,72.8333,7.25556,9.22E-08
"""29-JAN-2019""",14250,72.9167,7.25556,9.42E-08
"""29-JAN-2019""",14250,73,7.25556,9.52E-08
"""29-JAN-2019""",14250,73.0833,7.25556,9.52E-08
"""29-JAN-2019""",14250,73.1667,7.25556,9.31E-08
"""29-JAN-2019""",14250,73.25,7.25556,9.34E-08
"""29-JAN-2019""",14250,73.3333,7.25556,9.37E-08
"""29-JAN-2019""",14250,73.4167,7.25556,9.47E-08
"""29-JAN-2019""",14250,73.5,7.25556,9.56E-08
"""29-JAN-2019""",14250,73.5833,7.25556,9.74E-08
"""29-JAN-2019""",14250,73.6667,7.25556,9.76E-08
"""29-JAN-2019""",14250,73.75,7.25556,9.91E-08
"""29-JAN-2019""",14250,73.8333,7.25556,1.01E-07
"""29-JAN-2019""",14250,73.9167,7.25556,1.00E-07
"""29-JAN-2019""",14250,74,7.25556,9.97E-08
"""29-JAN-2019""",14250,74.0833,7.25556,1.00E-07
"""29-JAN-2019""",14250,74.1667,7.25556,9.93E-08
"""29-JAN-2019""",14250,74.25,7.25556,1.00E-07
"""29-JAN-2019""",14250,74.3333,7.25556,1.01E-07
"""29-JAN-2019""",14250,74.4167,7.25556,1.01E-07
"""29-JAN-2019""",14250,74.5,7.25556,1.01E-07
"""29-JAN-2019""",14250,74.5833,7.25556,1.01E-07
"""29-JAN-2019""",14250,74.6667,7.25556,9.92E-08
"""29-JAN-2019""",14250,74.75,7.25556,9.69E-08
"""29-JAN-2019""",14250,74.8333,7.25556,9.62E-08
"""29-JAN-2019""",14250,74.9167,7.25556,9.54E-08
"""29-JAN-2019""",14250,75,7.25556,9.53E-08
"""29-JAN-2019""",14250,75.0833,7.25556,9.54E-08
"""29-JAN-2019""",14250,75.1667,7.25556,9.65E-08
"""29-JAN-2019""",14250,75.25,7.25556,9.83E-08
"""29-JAN-2019""",14250,75.3333,7.25556,9.98E-08
"""29-JAN-2019""",14250,75.4167,7.25556,1.01E-07
"""29-JAN-2019""",14250,75.5,7.25556,1.02E-07
"""29-JAN-2019""",14250,75.5833,7.25556,1.00E-07
"""29-JAN-2019""",14250,75.6667,7.25556,1.01E-07
"""29-JAN-2019""",14250,75.75,7.25556,1.03E-07
"""29-JAN-2019""",14250,75.8333,7.25556,1.06E-07
"""29-JAN-2019""",14250,75.9167,7.25556,1.11E-07
"""29-JAN-2019""",14250,76,7.25556,1.15E-07
"""29-JAN-2019""",14250,76.0833,7.25556,1.15E-07
"""29-JAN-2019""",14250,76.1667,7.25556,1.22E-07
"""29-JAN-2019""",14250,76.25,7.25556,1.29E-07
"""29-JAN-2019""",14250,76.3333,7.25556,1.38E-07
"""29-JAN-2019""",14250,76.4167,7.25556,1.44E-07
"""29-JAN-2019""",14250,76.5,7.25556,1.49E-07
"""29-JAN-2019""",14250,76.5833,7.25556,1.51E-07
"""29-JAN-2019""",14250,76.6667,7.25556,1.57E-07
"""29-JAN-2019""",14250,76.75,7.25556,1.62E-07
"""29-JAN-2019""",14250,76.8333,7.25556,1.68E-07
"""29-JAN-2019""",14250,76.9167,7.25556,1.68E-07
"""29-JAN-2019""",14250,77,7.25556,1.72E-07
"""29-JAN-2019""",14250,77.0833,7.25556,1.76E-07
"""29-JAN-2019""",14250,77.1667,7.25556,1.88E-07
"""29-JAN-2019""",14250,77.25,7.25556,1.90E-07
"""29-JAN-2019""",14250,77.3333,7.25556,1.81E-07
"""29-JAN-2019""",14250,77.4167,7.25556,1.73E-07
"""29-JAN-2019""",14250,77.5,7.25556,1.77E-07
"""29-JAN-2019""",14250,77.5833,7.25556,1.77E-07
"""29-JAN-2019""",14250,77.6667,7.25556,1.81E-07
"""29-JAN-2019""",14250,77.75,7.25556,1.78E-07
"""29-JAN-2019""",14250,77.8333,7.25556,1.80E-07
"""29-JAN-2019""",14250,77.9167,7.25556,1.81E-07
"""29-JAN-2019""",14250,78,7.25556,1.83E-07
"""29-JAN-2019""",14250,78.0833,7.25556,1.85E-07
"""29-JAN-2019""",14250,78.1667,7.25556,1.88E-07
"""29-JAN-2019""",14250,78.25,7.25556,1.87E-07
"""29-JAN-2019""",14250,78.3333,7.25556,1.86E-07
"""29-JAN-2019""",14250,78.4167,7.25556,1.87E-07
"""29-JAN-2019""",14250,78.5,7.25556,1.85E-07
"""29-JAN-2019""",14250,78.5833,7.25556,1.83E-07
"""29-JAN-2019""",14250,78.6667,7.25556,1.83E-07
"""29-JAN-2019""",14250,78.75,7.25556,1.79E-07
"""29-JAN-2019""",14250,78.8333,7.25556,1.80E-07
"""29-JAN-2019""",14250,78.9167,7.25556,1.82E-07
"""29-JAN-2019""",14250,79,7.25556,1.85E-07
"""29-JAN-2019""",14250,79.0833,7.25556,1.84E-07
"""29-JAN-2019""",14250,79.1667,7.25556,1.78E-07
"""29-JAN-2019""",14250,79.25,7.25556,1.65E-07
"""29-JAN-2019""",14250,79.3333,7.25556,1.47E-07
"""29-JAN-2019""",14250,79.4167,7.25556,1.31E-07
"""29-JAN-2019""",14250,79.5,7.25556,1.23E-07
"""29-JAN-2019""",14250,79.5833,7.25556,1.33E-07
"""29-JAN-2019""",14250,79.6667,7.25556,1.48E-07
"""29-JAN-2019""",14250,79.75,7.25556,1.59E-07
"""29-JAN-2019""",14250,79.8333,7.25556,-1.00E+34
"""29-JAN-2019""",14250,79.9167,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.0833,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.1667,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.25,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.3333,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.4167,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.5,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.5833,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.6667,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.75,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.8333,7.25556,-1.00E+34
"""29-JAN-2019""",14250,80.9167,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.0833,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.1667,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.25,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.3333,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.4167,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.5,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.5833,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.6667,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.75,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.8333,7.25556,-1.00E+34
"""29-JAN-2019""",14250,81.9167,7.25556,1.74E-07
"""29-JAN-2019""",14250,82,7.25556,1.93E-07
"""29-JAN-2019""",14250,82.0833,7.25556,1.94E-07
"""29-JAN-2019""",14250,82.1667,7.25556,1.95E-07
"""29-JAN-2019""",14250,82.25,7.25556,1.93E-07
"""29-JAN-2019""",14250,82.3333,7.25556,1.94E-07
"""29-JAN-2019""",14250,82.4167,7.25556,1.92E-07
"""29-JAN-2019""",14250,82.5,7.25556,2.00E-07
"""29-JAN-2019""",14250,82.5833,7.25556,2.00E-07
"""29-JAN-2019""",14250,82.6667,7.25556,2.05E-07
"""29-JAN-2019""",14250,82.75,7.25556,2.08E-07
"""29-JAN-2019""",14250,82.8333,7.25556,2.10E-07
"""29-JAN-2019""",14250,82.9167,7.25556,2.09E-07
"""29-JAN-2019""",14250,83,7.25556,2.14E-07
"""29-JAN-2019""",14250,83.0833,7.25556,2.15E-07
"""29-JAN-2019""",14250,83.1667,7.25556,2.17E-07
"""29-JAN-2019""",14250,83.25,7.25556,2.19E-07
"""29-JAN-2019""",14250,83.3333,7.25556,2.20E-07
"""29-JAN-2019""",14250,83.4167,7.25556,2.21E-07
"""29-JAN-2019""",14250,83.5,7.25556,2.19E-07
"""29-JAN-2019""",14250,83.5833,7.25556,2.15E-07
"""29-JAN-2019""",14250,83.6667,7.25556,2.16E-07
"""29-JAN-2019""",14250,83.75,7.25556,2.12E-07
"""29-JAN-2019""",14250,83.8333,7.25556,2.08E-07
"""29-JAN-2019""",14250,83.9167,7.25556,2.12E-07
"""29-JAN-2019""",14250,84,7.25556,2.13E-07
"""29-JAN-2019""",14250,84.0833,7.25556,2.10E-07
"""29-JAN-2019""",14250,84.1667,7.25556,2.08E-07
"""29-JAN-2019""",14250,84.25,7.25556,2.05E-07
"""29-JAN-2019""",14250,84.3333,7.25556,2.02E-07
"""29-JAN-2019""",14250,84.4167,7.25556,1.97E-07
"""29-JAN-2019""",14250,84.5,7.25556,1.93E-07
"""29-JAN-2019""",14250,84.5833,7.25556,1.88E-07
"""29-JAN-2019""",14250,84.6667,7.25556,1.91E-07
"""29-JAN-2019""",14250,84.75,7.25556,1.87E-07
"""29-JAN-2019""",14250,84.8333,7.25556,1.87E-07
"""29-JAN-2019""",14250,84.9167,7.25556,1.81E-07
"""29-JAN-2019""",14250,85,7.25556,1.80E-07
"""29-JAN-2019""",14250,85.0833,7.25556,1.70E-07
"""29-JAN-2019""",14250,85.1667,7.25556,1.64E-07
"""29-JAN-2019""",14250,85.25,7.25556,1.59E-07
"""29-JAN-2019""",14250,85.3333,7.25556,1.56E-07
"""29-JAN-2019""",14250,85.4167,7.25556,1.55E-07
"""29-JAN-2019""",14250,85.5,7.25556,1.54E-07
"""29-JAN-2019""",14250,85.5833,7.25556,1.53E-07
"""29-JAN-2019""",14250,85.6667,7.25556,1.51E-07
"""29-JAN-2019""",14250,85.75,7.25556,1.49E-07
"""29-JAN-2019""",14250,85.8333,7.25556,1.48E-07
"""29-JAN-2019""",14250,85.9167,7.25556,1.46E-07
"""29-JAN-2019""",14250,86,7.25556,1.45E-07
"""29-JAN-2019""",14250,86.0833,7.25556,1.44E-07
"""29-JAN-2019""",14250,86.1667,7.25556,1.44E-07
"""29-JAN-2019""",14250,86.25,7.25556,1.44E-07
"""29-JAN-2019""",14250,86.3333,7.25556,1.45E-07
"""29-JAN-2019""",14250,86.4167,7.25556,1.47E-07
"""29-JAN-2019""",14250,86.5,7.25556,1.49E-07
"""29-JAN-2019""",14250,86.5833,7.25556,1.49E-07
"""29-JAN-2019""",14250,86.6667,7.25556,1.49E-07
"""29-JAN-2019""",14250,86.75,7.25556,1.49E-07
"""29-JAN-2019""",14250,86.8333,7.25556,1.50E-07
"""29-JAN-2019""",14250,86.9167,7.25556,1.50E-07
"""29-JAN-2019""",14250,87,7.25556,1.50E-07
"""29-JAN-2019""",14250,87.0833,7.25556,1.52E-07
"""29-JAN-2019""",14250,87.1667,7.25556,1.51E-07
"""29-JAN-2019""",14250,87.25,7.25556,1.51E-07
"""29-JAN-2019""",14250,87.3333,7.25556,1.51E-07
"""29-JAN-2019""",14250,87.4167,7.25556,1.51E-07
"""29-JAN-2019""",14250,87.5,7.25556,1.53E-07
"""29-JAN-2019""",14250,87.5833,7.25556,1.53E-07
"""29-JAN-2019""",14250,87.6667,7.25556,1.55E-07
"""29-JAN-2019""",14250,87.75,7.25556,1.56E-07
"""29-JAN-2019""",14250,87.8333,7.25556,1.56E-07
"""29-JAN-2019""",14250,87.9167,7.25556,1.56E-07
"""29-JAN-2019""",14250,88,7.25556,1.54E-07
"""29-JAN-2019""",14250,88.0833,7.25556,1.56E-07
"""29-JAN-2019""",14250,88.1667,7.25556,1.57E-07
"""29-JAN-2019""",14250,88.25,7.25556,1.53E-07
"""29-JAN-2019""",14250,88.3333,7.25556,1.53E-07
"""29-JAN-2019""",14250,88.4167,7.25556,1.49E-07
"""29-JAN-2019""",14250,88.5,7.25556,1.44E-07
"""29-JAN-2019""",14250,88.5833,7.25556,1.47E-07
"""29-JAN-2019""",14250,88.6667,7.25556,1.46E-07
"""29-JAN-2019""",14250,88.75,7.25556,1.43E-07
"""29-JAN-2019""",14250,88.8333,7.25556,1.42E-07
"""29-JAN-2019""",14250,88.9167,7.25556,1.38E-07
"""29-JAN-2019""",14250,89,7.25556,1.36E-07
"""29-JAN-2019""",14250,89.0833,7.25556,1.36E-07
"""29-JAN-2019""",14250,89.1667,7.25556,1.35E-07
"""29-JAN-2019""",14250,89.25,7.25556,1.34E-07
"""29-JAN-2019""",14250,89.3333,7.25556,1.30E-07
"""29-JAN-2019""",14250,89.4167,7.25556,1.29E-07
"""29-JAN-2019""",14250,89.5,7.25556,1.28E-07
"""29-JAN-2019""",14250,89.5833,7.25556,1.28E-07
"""29-JAN-2019""",14250,89.6667,7.25556,1.27E-07
"""29-JAN-2019""",14250,89.75,7.25556,1.27E-07
"""29-JAN-2019""",14250,89.8333,7.25556,1.27E-07
"""29-JAN-2019""",14250,89.9167,7.25556,1.28E-07
"""29-JAN-2019""",14250,90,7.25556,1.29E-07
"""29-JAN-2019""",14250,90.0833,7.25556,1.30E-07
"""29-JAN-2019""",14250,90.1667,7.25556,1.29E-07
